strategy_id,timestamp,equity,drawdown_pct
cash_no_trade_baseline,2026-06-12T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-15T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-16T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-17T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-18T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-22T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-23T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-24T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-25T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-26T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-29T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-06-30T13:30:00+00:00,100000,0
cash_no_trade_baseline,2026-07-01T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-05T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-06T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-07T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-08T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-09T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-12T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-13T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-14T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-15T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-16T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-20T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-21T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-22T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-23T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-26T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-27T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-28T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-29T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-01-30T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-02T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-03T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-04T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-05T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-06T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-09T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-10T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-11T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-12T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-13T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-17T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-18T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-19T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-20T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-23T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-24T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-25T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-26T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-02-27T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-02T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-03T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-04T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-05T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-06T14:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-09T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-10T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-11T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-12T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-13T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-16T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-17T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-18T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-19T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-20T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-23T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-24T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-25T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-26T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-27T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-30T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-03-31T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-04-01T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-04-02T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-04-06T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-04-07T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-04-08T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-04-09T13:30:00+00:00,100000,0
cross_sectional_relative_strength,2026-04-10T13:30:00+00:00,100307.286549,0
cross_sectional_relative_strength,2026-04-13T13:30:00+00:00,100356.926549,0
cross_sectional_relative_strength,2026-04-14T13:30:00+00:00,101258.557305,0
cross_sectional_relative_strength,2026-04-15T13:30:00+00:00,101403.277305,0
cross_sectional_relative_strength,2026-04-16T13:30:00+00:00,101208.191517,-0.00192386
cross_sectional_relative_strength,2026-04-17T13:30:00+00:00,101920.321517,0
cross_sectional_relative_strength,2026-04-20T13:30:00+00:00,102002.061517,0
cross_sectional_relative_strength,2026-04-21T13:30:00+00:00,101502.751517,-0.0048951
cross_sectional_relative_strength,2026-04-22T13:30:00+00:00,102416.861517,0
cross_sectional_relative_strength,2026-04-23T13:30:00+00:00,102209.361517,-0.00202603
cross_sectional_relative_strength,2026-04-24T13:30:00+00:00,103164.641517,0
cross_sectional_relative_strength,2026-04-27T13:30:00+00:00,103407.451517,0
cross_sectional_relative_strength,2026-04-28T13:30:00+00:00,103265.637151,-0.00137141
cross_sectional_relative_strength,2026-04-29T13:30:00+00:00,103243.617151,-0.00158436
cross_sectional_relative_strength,2026-04-30T13:30:00+00:00,102902.297151,-0.00488509
cross_sectional_relative_strength,2026-05-01T13:30:00+00:00,103727.417151,0
cross_sectional_relative_strength,2026-05-04T13:30:00+00:00,103687.157151,-0.00038813
cross_sectional_relative_strength,2026-05-05T13:30:00+00:00,104339.717151,0
cross_sectional_relative_strength,2026-05-06T13:30:00+00:00,105874.387151,0
cross_sectional_relative_strength,2026-05-07T13:30:00+00:00,105910.597151,0
cross_sectional_relative_strength,2026-05-08T13:30:00+00:00,107113.987151,0
cross_sectional_relative_strength,2026-05-11T13:30:00+00:00,107250.057151,0
cross_sectional_relative_strength,2026-05-12T13:30:00+00:00,107302.11141,0
cross_sectional_relative_strength,2026-05-13T13:30:00+00:00,108006.98141,0
cross_sectional_relative_strength,2026-05-14T13:30:00+00:00,107964.23141,-0.00039581
cross_sectional_relative_strength,2026-05-15T13:30:00+00:00,107600.43141,-0.00376411
cross_sectional_relative_strength,2026-05-18T13:30:00+00:00,107398.91141,-0.00562991
cross_sectional_relative_strength,2026-05-19T13:30:00+00:00,107045.91141,-0.00889822
cross_sectional_relative_strength,2026-05-20T13:30:00+00:00,107898.38141,-0.00100549
cross_sectional_relative_strength,2026-05-21T13:30:00+00:00,108291.91141,0
cross_sectional_relative_strength,2026-05-22T13:30:00+00:00,108506.85141,0
cross_sectional_relative_strength,2026-05-26T13:30:00+00:00,108804.08141,0
cross_sectional_relative_strength,2026-05-27T13:30:00+00:00,109419.342168,0
cross_sectional_relative_strength,2026-05-28T13:30:00+00:00,109717.792168,0
cross_sectional_relative_strength,2026-05-29T13:30:00+00:00,109672.891718,-0.00040924
cross_sectional_relative_strength,2026-06-01T13:30:00+00:00,109317.710675,-0.00364646
cross_sectional_relative_strength,2026-06-02T13:30:00+00:00,109213.060022,-0.00460028
cross_sectional_relative_strength,2026-06-03T13:30:00+00:00,108677.330022,-0.00948308
cross_sectional_relative_strength,2026-06-04T13:30:00+00:00,108854.040022,-0.00787249
cross_sectional_relative_strength,2026-06-05T13:30:00+00:00,107237.544875,-0.0226057
cross_sectional_relative_strength,2026-06-08T13:30:00+00:00,106610.106148,-0.02832436
cross_sectional_relative_strength,2026-06-09T13:30:00+00:00,105546.328839,-0.03801994
cross_sectional_relative_strength,2026-06-10T13:30:00+00:00,104548.498839,-0.04711445
cross_sectional_relative_strength,2026-06-11T13:30:00+00:00,105747.508998,-0.03618632
cross_sectional_relative_strength,2026-06-12T13:30:00+00:00,105588.088998,-0.03763932
cross_sectional_relative_strength,2026-06-15T13:30:00+00:00,107167.158998,-0.02324722
cross_sectional_relative_strength,2026-06-16T13:30:00+00:00,106816.818998,-0.02644032
cross_sectional_relative_strength,2026-06-17T13:30:00+00:00,105773.678998,-0.0359478
cross_sectional_relative_strength,2026-06-18T13:30:00+00:00,106858.868998,-0.02605706
cross_sectional_relative_strength,2026-06-22T13:30:00+00:00,106065.548998,-0.03328761
cross_sectional_relative_strength,2026-06-23T13:30:00+00:00,105092.568998,-0.04215563
cross_sectional_relative_strength,2026-06-24T13:30:00+00:00,104954.868998,-0.04341067
cross_sectional_relative_strength,2026-06-25T13:30:00+00:00,103886.768998,-0.05314565
cross_sectional_relative_strength,2026-06-26T13:30:00+00:00,103954.491408,-0.05252841
cross_sectional_relative_strength,2026-06-29T13:30:00+00:00,104707.981408,-0.04566088
cross_sectional_relative_strength,2026-06-30T13:30:00+00:00,105429.57632,-0.03908405
cross_sectional_relative_strength,2026-07-01T13:30:00+00:00,105530.37632,-0.03816533
cross_sectional_relative_strength,2026-07-01T13:30:00+00:00,105491.268867,-0.03852177
donchian_breakout_20_10,2026-01-05T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-06T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-07T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-08T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-09T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-12T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-13T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-14T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-15T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-16T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-20T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-21T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-22T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-23T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-26T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-27T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-28T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-29T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-01-30T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-02-02T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-02-03T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-02-04T14:30:00+00:00,100000,0
donchian_breakout_20_10,2026-02-05T14:30:00+00:00,99844.852026,-0.00155148
donchian_breakout_20_10,2026-02-06T14:30:00+00:00,99988.502026,-0.00011498
donchian_breakout_20_10,2026-02-09T14:30:00+00:00,99761.002026,-0.00238998
donchian_breakout_20_10,2026-02-10T14:30:00+00:00,99699.902026,-0.00300098
donchian_breakout_20_10,2026-02-11T14:30:00+00:00,99818.202026,-0.00181798
donchian_breakout_20_10,2026-02-12T14:30:00+00:00,99000.178754,-0.00999821
donchian_breakout_20_10,2026-02-13T14:30:00+00:00,99000.178754,-0.00999821
donchian_breakout_20_10,2026-02-17T14:30:00+00:00,99000.178754,-0.00999821
donchian_breakout_20_10,2026-02-18T14:30:00+00:00,99000.178754,-0.00999821
donchian_breakout_20_10,2026-02-19T14:30:00+00:00,99000.178754,-0.00999821
donchian_breakout_20_10,2026-02-20T14:30:00+00:00,99000.178754,-0.00999821
donchian_breakout_20_10,2026-02-23T14:30:00+00:00,99000.178754,-0.00999821
donchian_breakout_20_10,2026-02-24T14:30:00+00:00,99000.178754,-0.00999821
donchian_breakout_20_10,2026-02-25T14:30:00+00:00,99000.178754,-0.00999821
donchian_breakout_20_10,2026-02-26T14:30:00+00:00,98173.977015,-0.01826023
donchian_breakout_20_10,2026-02-27T14:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-02T14:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-03T14:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-04T14:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-05T14:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-06T14:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-09T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-10T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-11T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-12T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-13T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-16T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-17T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-18T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-19T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-20T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-23T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-24T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-25T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-26T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-27T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-30T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-03-31T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-04-01T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-04-02T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-04-06T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-04-07T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-04-08T13:30:00+00:00,97989.561474,-0.02010439
donchian_breakout_20_10,2026-04-09T13:30:00+00:00,98486.652519,-0.01513347
donchian_breakout_20_10,2026-04-10T13:30:00+00:00,98770.452519,-0.01229547
donchian_breakout_20_10,2026-04-13T13:30:00+00:00,99102.469528,-0.0089753
donchian_breakout_20_10,2026-04-14T13:30:00+00:00,100193.352724,0
donchian_breakout_20_10,2026-04-15T13:30:00+00:00,100803.970746,0
donchian_breakout_20_10,2026-04-16T13:30:00+00:00,100718.357981,-0.0008493
donchian_breakout_20_10,2026-04-17T13:30:00+00:00,102178.507981,0
donchian_breakout_20_10,2026-04-20T13:30:00+00:00,102017.387981,-0.00157685
donchian_breakout_20_10,2026-04-21T13:30:00+00:00,101401.467981,-0.00760473
donchian_breakout_20_10,2026-04-22T13:30:00+00:00,103334.457981,0
donchian_breakout_20_10,2026-04-23T13:30:00+00:00,102473.757173,-0.00832927
donchian_breakout_20_10,2026-04-24T13:30:00+00:00,103943.217173,0
donchian_breakout_20_10,2026-04-27T13:30:00+00:00,104325.660931,0
donchian_breakout_20_10,2026-04-28T13:30:00+00:00,103978.560931,-0.00332708
donchian_breakout_20_10,2026-04-29T13:30:00+00:00,103778.270931,-0.00524694
donchian_breakout_20_10,2026-04-30T13:30:00+00:00,102961.750931,-0.01307358
donchian_breakout_20_10,2026-05-01T13:30:00+00:00,104223.560931,-0.00097867
donchian_breakout_20_10,2026-05-04T13:30:00+00:00,104101.570931,-0.00214799
donchian_breakout_20_10,2026-05-05T13:30:00+00:00,104863.940375,0
donchian_breakout_20_10,2026-05-06T13:30:00+00:00,106841.392006,0
donchian_breakout_20_10,2026-05-07T13:30:00+00:00,107045.002006,0
donchian_breakout_20_10,2026-05-08T13:30:00+00:00,108377.992006,0
donchian_breakout_20_10,2026-05-11T13:30:00+00:00,108482.992006,0
donchian_breakout_20_10,2026-05-12T13:30:00+00:00,108165.722006,-0.00292461
donchian_breakout_20_10,2026-05-13T13:30:00+00:00,109477.512006,0
donchian_breakout_20_10,2026-05-14T13:30:00+00:00,109919.447255,0
donchian_breakout_20_10,2026-05-15T13:30:00+00:00,109485.079896,-0.00395169
donchian_breakout_20_10,2026-05-18T13:30:00+00:00,108690.561823,-0.01117987
donchian_breakout_20_10,2026-05-19T13:30:00+00:00,108053.551823,-0.01697512
donchian_breakout_20_10,2026-05-20T13:30:00+00:00,109153.911823,-0.00696451
donchian_breakout_20_10,2026-05-21T13:30:00+00:00,109474.578072,-0.00404723
donchian_breakout_20_10,2026-05-22T13:30:00+00:00,109558.528397,-0.00328349
donchian_breakout_20_10,2026-05-26T13:30:00+00:00,109737.678397,-0.00165366
donchian_breakout_20_10,2026-05-27T13:30:00+00:00,110199.733693,0
donchian_breakout_20_10,2026-05-28T13:30:00+00:00,111179.244422,0
donchian_breakout_20_10,2026-05-29T13:30:00+00:00,111754.910418,0
donchian_breakout_20_10,2026-06-01T13:30:00+00:00,111247.250418,-0.00454262
donchian_breakout_20_10,2026-06-02T13:30:00+00:00,110959.280418,-0.00711942
donchian_breakout_20_10,2026-06-03T13:30:00+00:00,109466.594391,-0.0204762
donchian_breakout_20_10,2026-06-04T13:30:00+00:00,109530.684391,-0.01990271
donchian_breakout_20_10,2026-06-05T13:30:00+00:00,107562.488209,-0.03751443
donchian_breakout_20_10,2026-06-08T13:30:00+00:00,107017.868209,-0.04238778
donchian_breakout_20_10,2026-06-09T13:30:00+00:00,106206.727557,-0.04964599
donchian_breakout_20_10,2026-06-10T13:30:00+00:00,106001.027557,-0.05148662
donchian_breakout_20_10,2026-06-11T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-12T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-15T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-16T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-17T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-18T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-22T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-23T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-24T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-25T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-26T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-29T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-06-30T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-07-01T13:30:00+00:00,105786.374653,-0.05340737
donchian_breakout_20_10,2026-07-01T13:30:00+00:00,105786.374653,-0.05340737
failed_breakout_reversal_short,2026-01-05T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-06T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-07T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-08T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-09T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-12T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-13T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-14T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-15T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-16T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-20T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-21T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-22T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-23T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-26T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-27T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-28T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-29T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-01-30T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-02-02T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-02-03T14:30:00+00:00,100000,0
failed_breakout_reversal_short,2026-02-04T14:30:00+00:00,99889.277444,-0.00110723
failed_breakout_reversal_short,2026-02-05T14:30:00+00:00,99889.277444,-0.00110723
failed_breakout_reversal_short,2026-02-06T14:30:00+00:00,99805.306857,-0.00194693
failed_breakout_reversal_short,2026-02-09T14:30:00+00:00,100057.306857,0
failed_breakout_reversal_short,2026-02-10T14:30:00+00:00,100124.986857,0
failed_breakout_reversal_short,2026-02-11T14:30:00+00:00,99993.946857,-0.00130876
failed_breakout_reversal_short,2026-02-12T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-02-13T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-02-17T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-02-18T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-02-19T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-02-20T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-02-23T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-02-24T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-02-25T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-02-26T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-02-27T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-02T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-03T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-04T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-05T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-06T14:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-09T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-10T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-11T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-12T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-13T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-16T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-17T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-18T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-19T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-20T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-23T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-24T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-25T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-26T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-27T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-30T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-03-31T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-04-01T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-04-02T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-04-06T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-04-07T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-04-08T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-04-09T13:30:00+00:00,100717.296618,0
failed_breakout_reversal_short,2026-04-10T13:30:00+00:00,100759.382638,0
failed_breakout_reversal_short,2026-04-13T13:30:00+00:00,100282.320101,-0.00473467
failed_breakout_reversal_short,2026-04-14T13:30:00+00:00,100085.731447,-0.00668574
failed_breakout_reversal_short,2026-04-15T13:30:00+00:00,99697.47059,-0.01053909
failed_breakout_reversal_short,2026-04-16T13:30:00+00:00,99697.47059,-0.01053909
failed_breakout_reversal_short,2026-04-17T13:30:00+00:00,99543.882725,-0.01206339
failed_breakout_reversal_short,2026-04-20T13:30:00+00:00,99604.722602,-0.01145958
failed_breakout_reversal_short,2026-04-21T13:30:00+00:00,99474.322602,-0.01275375
failed_breakout_reversal_short,2026-04-22T13:30:00+00:00,98774.638533,-0.01969786
failed_breakout_reversal_short,2026-04-23T13:30:00+00:00,98839.139324,-0.01905771
failed_breakout_reversal_short,2026-04-24T13:30:00+00:00,98403.467706,-0.02338159
failed_breakout_reversal_short,2026-04-27T13:30:00+00:00,98793.439557,-0.01951127
failed_breakout_reversal_short,2026-04-28T13:30:00+00:00,98793.439557,-0.01951127
failed_breakout_reversal_short,2026-04-29T13:30:00+00:00,98793.439557,-0.01951127
failed_breakout_reversal_short,2026-04-30T13:30:00+00:00,99184.346496,-0.01563166
failed_breakout_reversal_short,2026-05-01T13:30:00+00:00,99045.853919,-0.01700615
failed_breakout_reversal_short,2026-05-04T13:30:00+00:00,98478.743005,-0.02263451
failed_breakout_reversal_short,2026-05-05T13:30:00+00:00,98271.657737,-0.02468976
failed_breakout_reversal_short,2026-05-06T13:30:00+00:00,98121.813583,-0.02617691
failed_breakout_reversal_short,2026-05-07T13:30:00+00:00,98400.673583,-0.02340932
failed_breakout_reversal_short,2026-05-08T13:30:00+00:00,97780.512568,-0.0295642
failed_breakout_reversal_short,2026-05-11T13:30:00+00:00,97504.833347,-0.03230021
failed_breakout_reversal_short,2026-05-12T13:30:00+00:00,97736.243347,-0.03000355
failed_breakout_reversal_short,2026-05-13T13:30:00+00:00,97323.990725,-0.03409501
failed_breakout_reversal_short,2026-05-14T13:30:00+00:00,97536.420725,-0.03198672
failed_breakout_reversal_short,2026-05-15T13:30:00+00:00,97761.260725,-0.02975526
failed_breakout_reversal_short,2026-05-18T13:30:00+00:00,97855.212212,-0.02882283
failed_breakout_reversal_short,2026-05-19T13:30:00+00:00,98139.075504,-0.02600559
failed_breakout_reversal_short,2026-05-20T13:30:00+00:00,97922.595504,-0.02815407
failed_breakout_reversal_short,2026-05-21T13:30:00+00:00,97737.802123,-0.02998808
failed_breakout_reversal_short,2026-05-22T13:30:00+00:00,97737.802123,-0.02998808
failed_breakout_reversal_short,2026-05-26T13:30:00+00:00,97740.732775,-0.029959
failed_breakout_reversal_short,2026-05-27T13:30:00+00:00,97406.089406,-0.03328021
